word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
i e f a,4,-11.365769716466486,-11.427140209429437,-14.028646620895437,-13.874747378976238,-14.032470714396732,-13.877804176999552,1.4174779137127742,1.4179732885281997,1.4173009569916728,1.4178550002216719,1.0115884396313506,1.0123951038419867,1.0115118555641178,1.0123358577432326
i e f a,4,-11.365769716466486,-11.427140209429437,-14.028646620895437,-13.874747378976238,-14.032470714396732,-13.877804176999552,1.4174779137127742,1.4179732885281997,1.4173009569916728,1.4178550002216719,1.0115884396313506,1.0123951038419867,1.0115118555641178,1.0123358577432326
i e f i,4,-11.895586110893479,-11.936879272294687,-15.846985517074415,-15.507143909979153,-15.849447146111775,-15.510075615600961,1.3811925738887711,1.3741000561526426,1.381044128435211,1.3740050270563766,1.0123748092250597,1.0132350867358826,1.0122854502005283,1.0131665871692492
i e f i,4,-11.895586110893479,-11.936879272294687,-15.846985517074415,-15.507143909979153,-15.849447146111775,-15.510075615600961,1.3811925738887711,1.3741000561526426,1.381044128435211,1.3740050270563766,1.0123748092250597,1.0132350867358826,1.0122854502005283,1.0131665871692492
i e f u,4,-13.05416452546243,-13.049864262176209,-17.96269392080859,-17.26912435621867,-17.930798625211914,-17.25814474347436,1.2986612127204507,1.2904017332595878,1.298577616424435,1.2903510764784065,1.0110267470644156,1.0115861850023733,1.0109592879666816,1.011535850161877
i e f u,4,-13.05416452546243,-13.049864262176209,-17.96269392080859,-17.26912435621867,-17.930798625211914,-17.25814474347436,1.2986612127204507,1.2904017332595878,1.298577616424435,1.2903510764784065,1.0110267470644156,1.0115861850023733,1.0109592879666816,1.011535850161877
i e f e,4,-11.501853962491793,-11.507812165346412,-13.863991016170008,-13.713453516117918,-13.868546187079845,-13.717143939399396,1.4018254141808513,1.3991167368112194,1.4016607564379049,1.3990084452265525,1.0131611788187687,1.0144835642056316,1.0130590448369388,1.0144013110896717
i e f e,4,-11.501853962491793,-11.507812165346412,-13.863991016170008,-13.713453516117918,-13.868546187079845,-13.717143939399396,1.4018254141808513,1.3991167368112194,1.4016607564379049,1.3990084452265525,1.0131611788187687,1.0144835642056316,1.0130590448369388,1.0144013110896717
i e f o,4,-11.763958655251143,-11.794779322387402,-13.504129077527317,-13.521779916890974,-13.508318906653672,-13.524457174643999,1.3395524315933207,1.340972993106843,1.33943670495246,1.3408955261842084,1.0122624707116727,1.012565412542252,1.012174936681041,1.0125042902789965
i e f o,4,-11.763958655251143,-11.794779322387402,-13.504129077527317,-13.521779916890974,-13.508318906653672,-13.524457174643999,1.3395524315933207,1.340972993106843,1.33943670495246,1.3408955261842084,1.0122624707116727,1.012565412542252,1.012174936681041,1.0125042902789965
i e s a,4,-8.983646456677418,-8.971888981720754,-10.945628097778899,-10.74511683441994,-10.948279268643683,-10.747054421741668,1.5212797868849504,1.5188909971641118,1.5210221969117734,1.5187205442044962,1.0605610933980265,1.0585311981855638,1.059695543422993,1.0579727719515033
i e s a,4,-8.983646456677418,-8.971888981720754,-10.945628097778899,-10.74511683441994,-10.948279268643683,-10.747054421741668,1.5212797868849504,1.5188909971641118,1.5210221969117734,1.5187205442044962,1.0605610933980265,1.0585311981855638,1.059695543422993,1.0579727719515033
i e s i,4,-9.51346285110441,-9.481628044586005,-12.984578671107483,-12.442824123691043,-12.983962786267695,-12.443437334953181,1.4849944470609475,1.4750177647885547,1.4847653683553117,1.4748705710392012,1.0657286650138287,1.0647130298119767,1.0647791653194052,1.0640865029287156
i e s i,4,-9.51346285110441,-9.481628044586005,-12.984578671107483,-12.442824123691043,-12.983962786267695,-12.443437334953181,1.4849944470609475,1.4750177647885547,1.4847653683553117,1.4748705710392012,1.0657286650138287,1.0647130298119767,1.0647791653194052,1.0640865029287156
i e s u,4,-10.67204126567336,-10.594613034467526,-15.699433787667314,-15.134174067078337,-15.666773087142701,-15.121797135923718,1.402463085892627,1.3913194418955,1.4022988563445355,1.391216620461231,1.0492149035459388,1.0464427635364537,1.0485336779547842,1.0460175066116153
i e s u,4,-10.67204126567336,-10.594613034467526,-15.699433787667314,-15.134174067078337,-15.666773087142701,-15.121797135923718,1.402463085892627,1.3913194418955,1.4022988563445355,1.391216620461231,1.0492149035459388,1.0464427635364537,1.0485336779547842,1.0460175066116153
i e s e,4,-9.119730702702725,-9.052560937637729,-10.616831536208036,-10.451266943044407,-10.619717326320782,-10.453346969690362,1.5056272873530276,1.5000344454471315,1.5053819963580057,1.499873989209377,1.0639312487996366,1.0612229003226816,1.0630109490076096,1.060634821604686
i e s e,4,-9.119730702702725,-9.052560937637729,-10.616831536208036,-10.451266943044407,-10.619717326320782,-10.453346969690362,1.5056272873530276,1.5000344454471315,1.5053819963580057,1.499873989209377,1.0639312487996366,1.0612229003226816,1.0630109490076096,1.060634821604686
i e s o,4,-9.381835395462074,-9.33952809467872,-11.069460291151783,-10.82241542125144,-11.072016067761348,-10.824290139482748,1.443354304765497,1.4418907017427551,1.4431579448725607,1.4417610701670331,1.050787642733357,1.049373983021861,1.0500808672276052,1.048916435028296
i e s o,4,-9.381835395462074,-9.33952809467872,-11.069460291151783,-10.82241542125144,-11.072016067761348,-10.824290139482748,1.443354304765497,1.4418907017427551,1.4431579448725607,1.4417610701670331,1.050787642733357,1.049373983021861,1.0500808672276052,1.048916435028296
i e x a,4,-11.388988006568495,-11.355933454549355,-12.40705026616111,-12.10410619446818,-12.41698315052012,-12.111350191042677,1.4221053153342158,1.4257165748349763,1.421924764049452,1.4255942840015439,1.0193754092468248,1.0235946054294425,1.0191729427789529,1.0234134498656124
i e x a,4,-11.388988006568495,-11.355933454549355,-12.40705026616111,-12.10410619446818,-12.41698315052012,-12.111350191042677,1.4221053153342158,1.4257165748349763,1.421924764049452,1.4255942840015439,1.0193754092468248,1.0235946054294425,1.0191729427789529,1.0234134498656124
i e x i,4,-11.918804400995487,-11.865672517414605,-15.074440361507241,-14.700005318625891,-15.080640980826635,-14.705146303980488,1.3858199755102127,1.3818433424594192,1.3856679354929902,1.3817443108362488,1.0181396855995677,1.0203631067405128,1.0179572940645933,1.0202175501984463
i e x i,4,-11.918804400995487,-11.865672517414605,-15.074440361507241,-14.700005318625891,-15.080640980826635,-14.705146303980488,1.3858199755102127,1.3818433424594192,1.3856679354929902,1.3817443108362488,1.0181396855995677,1.0203631067405128,1.0179572940645933,1.0202175501984463
i e x u,4,-13.077382815564437,-12.978657507296127,-17.05682242931579,-16.33462246758219,-17.028608539801862,-16.325822363438284,1.3032886143418922,1.2981450195663644,1.303201423482214,1.2980903602582787,1.0136835912352165,1.0165928682712506,1.0135735911249337,1.0164888456471088
i e x u,4,-13.077382815564437,-12.978657507296127,-17.05682242931579,-16.33462246758219,-17.028608539801862,-16.325822363438284,1.3032886143418922,1.2981450195663644,1.303201423482214,1.2980903602582787,1.0136835912352165,1.0165928682712506,1.0135735911249337,1.0164888456471088
i e x e,4,-11.525072252593802,-11.436605410466331,-12.20551084043139,-11.992356094146372,-12.21594096024673,-11.999869065766642,1.4064528158022929,1.406860023117996,1.4062845634956842,1.4067477290064248,1.0198247633003727,1.0228026486705086,1.0196149968569017,1.0226302175062874
i e x e,4,-11.525072252593802,-11.436605410466331,-12.20551084043139,-11.992356094146372,-12.21594096024673,-11.999869065766642,1.4064528158022929,1.406860023117996,1.4062845634956842,1.4067477290064248,1.0198247633003727,1.0228026486705086,1.0196149968569017,1.0226302175062874
i e x o,4,-11.787176945353151,-11.723572567507318,-12.75421452410753,-12.284401136432397,-12.761477998707727,-12.2903273235781,1.3441798332147623,1.3487162794136196,1.3440605120102391,1.3486348099640808,1.0149567610536026,1.018502442076852,1.0148260776791223,1.0183773830958962
i e x o,4,-11.787176945353151,-11.723572567507318,-12.75421452410753,-12.284401136432397,-12.761477998707727,-12.2903273235781,1.3441798332147623,1.3487162794136196,1.3440605120102391,1.3486348099640808,1.0149567610536026,1.018502442076852,1.0148260776791223,1.0183773830958962
i e m a,4,-10.028470458547384,-9.989857910021755,-11.78616235326218,-11.608982356807008,-11.789857582129908,-11.6116054903332,1.4584211632592887,1.4623868324462572,1.4582124018389022,1.462245586651473,1.0255024916927846,1.0284121411861142,1.0252007104325342,1.0281775842486642
i e m i,4,-10.558286852974376,-10.499596972887005,-14.864400905571046,-14.401807779478101,-14.864144708363808,-14.402617520324025,1.4221358234352859,1.4185136000707002,1.4219555732824405,1.4183956134861777,1.0225816903447225,1.0225142938109322,1.0223273589258666,1.0223447090790363
i e m i,4,-10.558286852974376,-10.499596972887005,-14.864400905571046,-14.401807779478101,-14.864144708363808,-14.402617520324025,1.4221358234352859,1.4185136000707002,1.4219555732824405,1.4183956134861777,1.0225816903447225,1.0225142938109322,1.0223273589258666,1.0223447090790363
i e m u,4,-11.716865267543326,-11.612581962768527,-17.105204830742036,-16.47208669557616,-17.071619522581834,-16.4593599484648,1.3396044622669654,1.3348152771776454,1.3394890612716643,1.3347416629082076,1.0168898723331143,1.01698282556658,1.0167280072718476,1.01687417691338
i e m u,4,-11.716865267543326,-11.612581962768527,-17.105204830742036,-16.47208669557616,-17.071619522581834,-16.4593599484648,1.3396044622669654,1.3348152771776454,1.3394890612716643,1.3347416629082076,1.0168898723331143,1.01698282556658,1.0167280072718476,1.01687417691338
i e m e,4,-10.16455470457269,-10.070529865938731,-11.549251029284754,-11.496817655415876,-11.553178382386763,-11.49954190131957,1.442768663727366,1.443530280729277,1.4425722012851345,1.4433990316563536,1.0239297525053666,1.0247822842630419,1.023653521159713,1.0245877147642513
i e m e,4,-10.16455470457269,-10.070529865938731,-11.549251029284754,-11.496817655415876,-11.553178382386763,-11.49954190131957,1.442768663727366,1.443530280729277,1.4425722012851345,1.4433990316563536,1.0239297525053666,1.0247822842630419,1.023653521159713,1.0245877147642513
i e m o,4,-10.42665939733204,-10.357497022979718,-11.229662748179486,-11.162341639434633,-11.233773096480846,-11.165185285253882,1.3804956811398355,1.3853865370249006,1.3803481497996895,1.3852861126140095,1.0201476892213375,1.0216918555744468,1.019932899336977,1.0215313310339662
i e m o,4,-10.42665939733204,-10.357497022979718,-11.229662748179486,-11.162341639434633,-11.233773096480846,-11.165185285253882,1.3804956811398355,1.3853865370249006,1.3803481497996895,1.3852861126140095,1.0201476892213375,1.0216918555744468,1.019932899336977,1.0215313310339662
i e n a,4,-9.340718004252075,-9.339202545729616,-11.027825774647495,-10.846107487220879,-11.030730463634825,-10.848215578426533,1.4999937394263196,1.5036428840111649,1.4997526844459894,1.503480312844979,1.0370093633659985,1.0414309886278348,1.0365234338418223,1.0410582451699886
i e n i,4,-9.870534398679068,-9.848941608594867,-14.29400162253595,-13.72687564079781,-14.292676324164914,-13.727012307668552,1.4637083996023166,1.4597696516356078,1.4634958558895277,1.459630339679684,1.0357361935476124,1.0404395176578576,1.0352709472876338,1.0400776964995497
i e n i,4,-9.870534398679068,-9.848941608594867,-14.29400162253595,-13.72687564079781,-14.292676324164914,-13.727012307668552,1.4637083996023166,1.4597696516356078,1.4634958558895277,1.459630339679684,1.0357361935476124,1.0404395176578576,1.0352709472876338,1.0400776964995497
i e n u,4,-11.029112813248018,-10.961926598476389,-16.638787425307843,-16.017911379746486,-16.602883245301484,-16.00323996333534,1.381177038433996,1.376071328742553,1.3810293438787515,1.3759763891017138,1.031729453236809,1.0358421432070304,1.0313292984259232,1.0355309679096318
i e n u,4,-11.029112813248018,-10.961926598476389,-16.638787425307843,-16.017911379746486,-16.602883245301484,-16.00323996333534,1.381177038433996,1.376071328742553,1.3810293438787515,1.3759763891017138,1.031729453236809,1.0358421432070304,1.0313292984259232,1.0355309679096318
i e ɲ a,4,-13.008544049168178,-12.896144711000145,-12.832567272658624,-12.68759040220981,-12.881871862415837,-12.719909656741217,1.4072976301456026,1.410845999409674,1.4071285814645587,1.410731395219337,1.0095587872902787,1.0113356075463176,1.0095147036307024,1.0112875879877454
i e ɲ a,4,-13.008544049168178,-12.896144711000145,-12.832567272658624,-12.68759040220981,-12.881871862415837,-12.719909656741217,1.4072976301456026,1.410845999409674,1.4071285814645587,1.410731395219337,1.0095587872902787,1.0113356075463176,1.0095147036307024,1.0112875879877454
i e ɲ i,4,-13.53836044359517,-13.405883773865396,-18.04492336299402,-17.693431658369068,-18.0308901247934,-17.672224794586917,1.3710122903215998,1.366972767034117,1.370871752908097,1.366881422054042,1.0075741402204414,1.0094434012996072,1.0075622981197614,1.0094162267723477
i e ɲ i,4,-13.53836044359517,-13.405883773865396,-18.04492336299402,-17.693431658369068,-18.0308901247934,-17.672224794586917,1.3710122903215998,1.366972767034117,1.370871752908097,1.366881422054042,1.0075741402204414,1.0094434012996072,1.0075622981197614,1.0094162267723477
i e ɲ u,4,-14.69693885816412,-14.518868763746918,-20.705746463972815,-20.033526522598034,-20.437878896345754,-19.85347513975827,1.2884809291532793,1.2832744441410622,1.2884052408973208,1.2832274714760719,1.0074618017070545,1.009431462338155,1.0074517846002742,1.0094044193335696
i e ɲ u,4,-14.69693885816412,-14.518868763746918,-20.705746463972815,-20.033526522598034,-20.437878896345754,-19.85347513975827,1.2884809291532793,1.2832744441410622,1.2884052408973208,1.2832274714760719,1.0074618017070545,1.009431462338155,1.0074517846002742,1.0094044193335696
i e ɲ e,4,-13.144628295193485,-12.97681666691712,-14.515165452613388,-14.32353939636229,-14.544542714127198,-14.342269878075864,1.39164513061368,1.3919894476926937,1.3914883809107907,1.3918848402242179,1.0079860481028604,1.0099237657764577,1.0079675143578812,1.0098912994304132
i e ɲ e,4,-13.144628295193485,-12.97681666691712,-14.515165452613388,-14.32353939636229,-14.544542714127198,-14.342269878075864,1.39164513061368,1.3919894476926937,1.3914883809107907,1.3918848402242179,1.0079860481028604,1.0099237657764577,1.0079675143578812,1.0098912994304132
i e ɲ o,4,-13.406732987952834,-13.26378382395811,-13.24233797656417,-12.514360778218558,-13.284749144768066,-12.545293985929993,1.3293721480261493,1.3338457039883174,1.329264329425346,1.333771921181874,1.0084354021564086,1.0113651326114848,1.00840956843583,1.0113167877971911
i e ɲ o,4,-13.406732987952834,-13.26378382395811,-13.24233797656417,-12.514360778218558,-13.284749144768066,-12.545293985929993,1.3293721480261493,1.3338457039883174,1.329264329425346,1.333771921181874,1.0084354021564086,1.0113651326114848,1.00840956843583,1.0113167877971911
i e r a,4,-11.10550938713234,-11.206557132081533,-13.400775554963936,-13.357118366317982,-13.405633514599057,-13.36084176523171,1.4141091653323645,1.4157925194827263,1.4139348254536095,1.4156753584219741,1.0142764517476468,1.0152690782187934,1.0141563278048613,1.0151784895875262
i e r i,4,-11.635325781559333,-11.716296194946784,-16.546607398405328,-16.068914552480855,-16.545856258200153,-16.069861865648285,1.3778238255083617,1.3719192871071693,1.3776779968971478,1.3718253852566789,1.0126662663890997,1.013961916719702,1.0125723006922112,1.0138857281161413
i e r i,4,-11.635325781559333,-11.716296194946784,-16.546607398405328,-16.068914552480855,-16.545856258200153,-16.069861865648285,1.3778238255083617,1.3719192871071693,1.3776779968971478,1.3718253852566789,1.0126662663890997,1.013961916719702,1.0125723006922112,1.0138857281161413
i e r u,4,-12.793904196128283,-12.829281184828305,-18.226000465339013,-17.80702232668038,-18.190386049302333,-17.792017296736486,1.2952924643400412,1.2882209642141145,1.2952114848863716,1.2881714346787088,1.0111684195439397,1.0124152977232592,1.0110987870990482,1.012356147072863
i e r u,4,-12.793904196128283,-12.829281184828305,-18.226000465339013,-17.80702232668038,-18.190386049302333,-17.792017296736486,1.2952924643400412,1.2882209642141145,1.2952114848863716,1.2881714346787088,1.0111684195439397,1.0124152977232592,1.0110987870990482,1.012356147072863
i e r e,4,-11.241593633157647,-11.287229087998508,-12.1207124065866,-12.15814427821538,-12.127586465233188,-12.163458412891064,1.3984566658004418,1.396935967765746,1.3982946248998416,1.3968288034268548,1.0133777436405509,1.0148480465679799,1.0132722196489634,1.0147620961298058
i e r e,4,-11.241593633157647,-11.287229087998508,-12.1207124065866,-12.15814427821538,-12.127586465233188,-12.163458412891064,1.3984566658004418,1.396935967765746,1.3982946248998416,1.3968288034268548,1.0133777436405509,1.0148480465679799,1.0132722196489634,1.0147620961298058
i e r o,4,-11.503698325916996,-11.574196245039499,-13.017798952826778,-12.840115466810218,-13.022625283520503,-12.844033385706599,1.3361836832129113,1.3387922240613697,1.3360705734143967,1.3387158843845106,1.012890943415874,1.014086096325366,1.0127933277311856,1.0140085397272893
i e tʃ a,4,-12.425792007864727,-12.436063994534262,-12.863108474033229,-12.684024108842982,-12.889323884672686,-12.703516005006438,1.4086673410255495,1.4115658315258193,1.4084972283536614,1.4114508552521965,1.0104162066028284,1.0116191816062352,1.0103582544708472,1.011567970681105
i e tʃ a,4,-12.425792007864727,-12.436063994534262,-12.863108474033229,-12.684024108842982,-12.889323884672686,-12.703516005006438,1.4086673410255495,1.4115658315258193,1.4084972283536614,1.4114508552521965,1.0104162066028284,1.0116191816062352,1.0103582544708472,1.011567970681105
i e tʃ i,4,-12.95560840229172,-12.945803057399512,-16.710076888068045,-16.132283948144703,-16.723828966767236,-16.144497613415133,1.3723820012015464,1.3676925991502622,1.3722403997971997,1.3676008820869012,1.0083192210196041,1.009759756872684,1.0082953354404192,1.009729029849275
i e tʃ i,4,-12.95560840229172,-12.945803057399512,-16.710076888068045,-16.132283948144703,-16.723828966767236,-16.144497613415133,1.3723820012015464,1.3676925991502622,1.3722403997971997,1.3676008820869012,1.0083192210196041,1.009759756872684,1.0082953354404192,1.009729029849275
i e tʃ u,4,-14.11418681686067,-14.058788047281034,-18.847651845282297,-19.077619418089263,-18.806768021696932,-19.028047624617138,1.289850640033226,1.2839942762572074,1.2897738877864235,1.2839469315089311,1.0078324207949272,1.009126462761713,1.0078164435226413,1.0091027122693224
i e tʃ u,4,-14.11418681686067,-14.058788047281034,-18.847651845282297,-19.077619418089263,-18.806768021696932,-19.028047624617138,1.289850640033226,1.2839942762572074,1.2897738877864235,1.2839469315089311,1.0078324207949272,1.009126462761713,1.0078164435226413,1.0091027122693224
i e tʃ e,4,-12.561876253890034,-12.516735950451238,-13.851826983143882,-13.80571977052405,-13.87243368944558,-13.820585413586826,1.3930148414936265,1.392709279808839,1.3928570277998937,1.3926043002570772,1.0086187903886363,1.0100905476940991,1.0085900381590518,1.010056176593813
i e tʃ e,4,-12.561876253890034,-12.516735950451238,-13.851826983143882,-13.80571977052405,-13.87243368944558,-13.820585413586826,1.3930148414936265,1.392709279808839,1.3928570277998937,1.3926043002570772,1.0086187903886363,1.0100905476940991,1.0085900381590518,1.010056176593813
i e tʃ o,4,-12.823980946649383,-12.803703107492225,-13.18812418763405,-12.930212247935916,-13.210083652412834,-12.94693572361344,1.330741858906096,1.3345655361044626,1.3306329763144487,1.334491381214733,1.0088809135865393,1.0104036436906134,1.0088479030378552,1.0103658234441983
i e tʃ o,4,-12.823980946649383,-12.803703107492225,-13.18812418763405,-12.930212247935916,-13.210083652412834,-12.94693572361344,1.330741858906096,1.3345655361044626,1.3306329763144487,1.334491381214733,1.0088809135865393,1.0104036436906134,1.0088479030378552,1.0103658234441983
i e i a,4,-9.143423160884032,-9.129172515671542,-13.655627951659717,-13.332724895848502,-13.654460468528333,-13.332343773290035,1.4547932803880785,1.4600311267807078,1.4545873371056033,1.4598910986569393,1.0166083613534245,1.0197043129900274,1.0164501924767264,1.0195647391054639
i e i a,4,-9.143423160884032,-9.129172515671542,-13.655627951659717,-13.332724895848502,-13.654460468528333,-13.332343773290035,1.4547932803880785,1.4600311267807078,1.4545873371056033,1.4598910986569393,1.0166083613534245,1.0197043129900274,1.0164501924767264,1.0195647391054639
i e i i,4,-9.673239555311024,-9.638911578536792,-18.427779046527228,-17.871708633667392,-18.419486551080304,-17.86699829714811,1.4185079405640757,1.4161578944051507,1.4183305085491416,1.4160411254916443,1.0110663280263321,1.0128150730710825,1.0109981921820237,1.0127513928276481
i e i i,4,-9.673239555311024,-9.638911578536792,-18.427779046527228,-17.871708633667392,-18.419486551080304,-17.86699829714811,1.4185079405640757,1.4161578944051507,1.4183305085491416,1.4160411254916443,1.0110663280263321,1.0128150730710825,1.0109981921820237,1.0127513928276481
